"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"26/12/2022","25,12","24,94","-0,72","24,82","25,30","717,90M"
"23/12/2022","24,13","25,12","4,71","24,13","25,22","1,70B"
"22/12/2022","23,90","23,99","1,78","23,70","24,56","3,65B"
"21/12/2022","23,50","23,57","2,17","22,85","23,72","1,73B"
"20/12/2022","22,39","23,07","3,08","22,21","23,24","1,64B"
"19/12/2022","22,10","22,38","1,50","21,64","22,51","1,40B"
"16/12/2022","21,96","22,05","0,05","21,51","22,11","1,96B"
"15/12/2022","21,00","22,04","2,65","20,83","22,37","2,89B"
"14/12/2022","22,50","21,47","-7,93","20,77","22,60","6,88B"
"13/12/2022","24,10","23,32","-2,47","23,31","24,20","2,43B"
"12/12/2022","24,58","23,91","-3,24","23,13","24,66","2,64B"
"09/12/2022","24,99","24,71","-0,28","24,49","25,05","1,52B"
"08/12/2022","25,55","24,78","-2,25","24,64","25,79","1,40B"
"07/12/2022","25,34","25,35","-1,13","25,27","26,07","1,46B"
"06/12/2022","25,82","25,64","0,08","25,42","26,39","1,93B"
"05/12/2022","26,00","25,62","-1,12","25,55","26,58","1,46B"
"02/12/2022","25,69","25,91","1,25","25,31","26,45","1,72B"
"01/12/2022","26,58","25,59","-4,01","25,56","26,79","1,85B"
"30/11/2022","25,60","26,66","5,04","25,50","26,66","3,17B"
"29/11/2022","24,60","25,38","4,19","24,48","25,88","2,44B"
"28/11/2022","23,65","24,36","2,10","23,54","24,55","1,36B"
"25/11/2022","24,26","23,86","-1,61","23,60","24,33","1,40B"
"24/11/2022","23,52","24,25","3,46","23,25","24,63","2,27B"
"23/11/2022","23,00","23,44","0,47","22,80","23,65","1,80B"
"22/11/2022","23,00","23,33","-0,81","22,30","23,43","3,75B"
"21/11/2022","23,82","23,52","0,30","22,88","24,21","3,88B"
"18/11/2022","24,06","23,45","-1,69","23,03","24,24","2,98B"
"17/11/2022","23,71","23,85","0,04","23,32","23,98","2,40B"
"16/11/2022","24,42","23,85","-1,99","23,65","24,69","2,05B"
"14/11/2022","23,94","24,33","2,63","23,79","24,75","1,62B"
"11/11/2022","22,66","23,70","3,33","22,57","24,03","3,39B"
"10/11/2022","22,91","22,94","-2,90","22,49","23,62","3,34B"
"09/11/2022","23,85","23,63","-1,65","23,40","24,55","2,46B"
"08/11/2022","23,77","24,02","0,74","23,49","24,18","2,26B"
"07/11/2022","24,56","23,85","-4,06","23,77","24,85","2,84B"
"04/11/2022","27,05","24,85","-5,51","24,75","27,14","4,97B"
"03/11/2022","26,17","26,30","0,30","25,86","26,69","3,62B"
"01/11/2022","26,85","26,23","0,17","25,96","26,94","9,86B"
"31/10/2022","26,88","26,18","-8,47","25,61","27,75","6,93B"
"28/10/2022","28,72","28,61","-1,18","27,98","29,09","3,68B"
"27/10/2022","28,82","28,95","0,76","28,69","29,46","3,20B"
"26/10/2022","28,63","28,73","-2,45","28,02","29,45","3,48B"
"25/10/2022","29,90","29,45","-2,10","29,17","30,30","3,31B"
"24/10/2022","32,06","30,08","-9,20","30,06","32,34","4,40B"
"21/10/2022","32,01","33,13","3,43","31,96","33,72","4,60B"
"20/10/2022","31,71","32,03","2,96","31,42","32,10","6,85B"
"19/10/2022","29,98","31,11","3,54","29,88","31,23","3,48B"
"18/10/2022","29,77","30,05","2,46","29,12","30,06","2,40B"
"17/10/2022","29,19","29,33","-0,09","28,84","29,99","2,96B"
"14/10/2022","29,83","29,35","-1,53","29,25","29,98","1,83B"
"13/10/2022","28,54","29,81","2,85","28,46","30,29","2,68B"
"11/10/2022","28,89","28,98","-0,75","28,64","29,27","3,07B"
"10/10/2022","29,55","29,20","-1,13","28,98","29,76","1,52B"
"07/10/2022","29,49","29,54","-0,09","29,18","30,14","2,16B"
"06/10/2022","28,98","29,56","3,41","28,49","29,68","2,39B"
"05/10/2022","27,59","28,59","3,76","27,40","28,82","2,61B"
"04/10/2022","28,90","27,55","-2,52","27,29","28,97","3,22B"
"03/10/2022","28,03","28,26","7,99","27,81","28,67","5,02B"
"30/09/2022","25,66","26,17","1,67","25,47","26,78","3,18B"
"29/09/2022","25,46","25,74","0,14","25,12","25,82","2,23B"
"28/09/2022","26,06","25,71","-1,35","25,10","26,19","2,67B"
"27/09/2022","26,26","26,06","0,71","25,92","26,52","1,85B"
"26/09/2022","26,10","25,87","-1,60","25,65","26,42","2,06B"
"23/09/2022","27,51","26,30","-6,26","26,15","27,57","3,65B"
"22/09/2022","27,65","28,05","2,47","27,25","28,17","1,93B"
"21/09/2022","27,53","27,38","0,26","27,13","27,64","1,59B"
"20/09/2022","27,60","27,31","-0,58","27,09","27,75","1,84B"
"19/09/2022","26,79","27,46","1,59","26,24","27,56","1,77B"
"16/09/2022","27,10","27,03","-0,90","26,65","27,18","2,86B"
"15/09/2022","27,16","27,28","-0,19","27,05","27,43","1,23B"
"14/09/2022","27,01","27,33","1,53","26,90","27,60","1,33B"
"13/09/2022","27,17","26,92","-2,94","26,80","27,61","2,38B"
"12/09/2022","28,24","27,74","-0,66","27,63","28,75","1,86B"
"09/09/2022","28,53","27,92","-0,03","27,84","28,69","1,40B"
"08/09/2022","28,38","27,93","-0,93","27,58","28,79","1,77B"
"06/09/2022","28,34","28,19","-3,69","27,67","28,62","3,12B"
"05/09/2022","29,73","29,27","-0,27","29,11","29,96","2,23B"
"02/09/2022","30,25","29,35","-1,27","29,21","30,36","2,43B"
"01/09/2022","29,30","29,73","1,87","28,77","29,82","2,02B"
"31/08/2022","28,17","29,18","2,47","27,95","29,37","3,30B"
"30/08/2022","29,86","28,48","-5,95","28,34","30,05","2,84B"
"29/08/2022","29,47","30,28","2,50","29,38","30,81","2,21B"
"26/08/2022","29,23","29,54","1,08","28,61","29,57","1,84B"
"25/08/2022","29,95","29,23","-1,07","28,69","30,18","2,90B"
"24/08/2022","29,46","29,54","0,60","29,20","29,96","3,83B"
"23/08/2022","28,66","29,37","3,18","28,65","29,42","2,13B"
"22/08/2022","27,88","28,46","2,14","26,77","28,61","2,56B"
"19/08/2022","28,91","27,87","-5,06","27,52","29,11","3,51B"
"18/08/2022","29,07","29,35","2,01","28,87","29,56","2,46B"
"17/08/2022","27,80","28,77","2,34","27,75","28,82","2,07B"
"16/08/2022","27,86","28,11","0,91","27,67","28,17","1,79B"
"15/08/2022","27,12","27,86","0,03","26,83","28,31","2,67B"
"12/08/2022","25,56","27,85","7,20","25,54","27,96","4,60B"
"11/08/2022","26,84","25,98","-2,32","25,98","27,13","3,36B"
"10/08/2022","26,98","26,60","-0,32","26,24","26,98","2,06B"
"09/08/2022","26,52","26,68","1,64","26,41","26,85","2,08B"
"08/08/2022","25,18","26,25","5,05","25,18","26,35","2,83B"
"05/08/2022","24,47","24,99","1,93","24,45","25,13","1,93B"
"04/08/2022","24,42","24,52","0,97","24,07","24,65","1,32B"
"03/08/2022","24,37","24,28","0,15","24,05","24,48","1,58B"
"02/08/2022","24,20","24,25","0,45","23,99","24,73","1,67B"
"01/08/2022","24,37","24,14","-1,38","23,81","24,47","1,95B"
"29/07/2022","24,08","24,47","5,76","23,53","24,84","4,41B"
"28/07/2022","22,64","23,14","3,00","22,52","23,38","2,61B"
"27/07/2022","22,43","22,47","1,10","21,94","22,55","1,12B"
"26/07/2022","22,36","22,22","1,01","21,92","22,66","1,74B"
"25/07/2022","21,22","22,00","4,67","21,22","22,04","1,71B"
"22/07/2022","20,81","21,02","1,07","20,68","21,12","1,16B"
"21/07/2022","20,77","20,80","-0,51","20,21","20,88","1,20B"
"20/07/2022","20,83","20,91","-0,03","20,66","20,94","902,84M"
"19/07/2022","20,46","20,91","2,03","20,35","20,96","1,00B"
"18/07/2022","20,35","20,50","2,29","20,28","20,56","952,91M"
"15/07/2022","19,85","20,04","1,71","19,70","20,10","753,66M"
"14/07/2022","20,07","19,70","-2,69","19,52","20,07","924,82M"
"13/07/2022","20,16","20,25","0,07","20,05","20,41","715,66M"
"12/07/2022","20,28","20,23","-1,50","20,05","20,37","935,74M"
"11/07/2022","20,30","20,54","-0,49","20,25","20,63","806,47M"
"08/07/2022","20,45","20,64","1,12","20,33","20,76","879,97M"
"07/07/2022","20,07","20,41","2,93","20,07","20,73","1,07B"
"06/07/2022","20,18","19,83","-1,28","19,29","20,41","1,13B"
"05/07/2022","20,71","20,09","-3,81","19,74","20,75","1,57B"
"04/07/2022","20,45","20,88","2,14","20,45","20,98","772,72M"
"01/07/2022","20,12","20,45","2,15","19,72","20,68","1,31B"
"30/06/2022","19,82","20,02","-0,53","19,64","20,11","989,36M"
"29/06/2022","20,41","20,12","-0,88","19,95","20,65","1,04B"
"28/06/2022","20,48","20,30","1,25","20,08","20,66","1,04B"
"27/06/2022","19,22","20,05","6,43","19,11","20,12","1,78B"
"24/06/2022","19,18","18,84","-0,76","18,76","19,41","1,01B"
"23/06/2022","19,34","18,98","-1,85","18,72","19,62","1,32B"
"22/06/2022","19,05","19,34","-0,30","18,91","19,74","1,12B"
"21/06/2022","19,92","19,40","-1,99","19,13","20,18","1,66B"
"20/06/2022","18,65","19,79","1,13","18,57","20,25","1,82B"
"17/06/2022","20,19","19,57","-6,09","18,73","20,39","3,56B"
"15/06/2022","21,50","20,84","-1,76","20,67","21,51","1,36B"
"14/06/2022","21,26","21,21","1,13","20,96","21,68","1,47B"
"13/06/2022","20,80","20,98","-1,28","20,55","21,20","1,34B"
"10/06/2022","21,51","21,25","-1,40","20,83","21,51","1,33B"
"09/06/2022","21,87","21,55","-1,44","21,49","21,97","1,17B"
"08/06/2022","21,80","21,87","-0,49","21,74","22,32","1,45B"
"07/06/2022","21,64","21,97","1,19","21,61","22,43","1,77B"
"06/06/2022","21,86","21,72","0,07","21,44","21,88","843,82M"
"03/06/2022","21,29","21,70","1,75","21,16","21,82","1,29B"
"02/06/2022","21,48","21,33","-0,87","21,18","21,54","1,07B"
"01/06/2022","21,43","21,51","-0,13","21,39","21,74","990,73M"
"31/05/2022","21,79","21,54","0,23","21,36","21,94","1,80B"
"30/05/2022","22,10","21,49","-1,99","20,87","22,12","2,08B"
"27/05/2022","23,04","21,93","-4,76","21,91","23,04","2,44B"
"26/05/2022","22,95","23,03","0,25","22,90","23,33","1,81B"
"25/05/2022","22,72","22,97","1,42","22,40","23,13","1,60B"
"24/05/2022","22,36","22,65","-2,92","22,01","23,00","3,45B"
"23/05/2022","22,67","23,33","3,93","22,65","23,40","2,14B"
"20/05/2022","22,29","22,44","1,93","22,07","22,44","1,74B"
"19/05/2022","21,60","22,02","1,70","21,48","22,10","1,40B"
"18/05/2022","22,03","21,65","-1,64","21,54","22,27","1,76B"
"17/05/2022","22,55","22,01","-1,30","22,00","22,64","2,00B"
"16/05/2022","22,07","22,30","0,99","21,92","22,48","2,05B"
"13/05/2022","21,97","22,08","1,30","21,85","22,19","1,48B"
"12/05/2022","21,43","21,80","0,77","21,43","21,96","2,48B"
"11/05/2022","21,12","21,63","3,48","21,07","21,85","2,35B"
"10/05/2022","20,85","20,90","0,87","20,75","21,17","1,26B"
"09/05/2022","21,07","20,72","-2,72","20,66","21,29","1,91B"
"06/05/2022","21,07","21,30","3,28","20,56","21,34","2,73B"
"05/05/2022","20,50","20,63","-0,19","19,99","20,94","2,03B"
"04/05/2022","19,72","20,67","6,02","19,59","20,73","2,20B"
"03/05/2022","19,41","19,49","0,90","19,22","19,58","1,02B"
"02/05/2022","19,44","19,32","-0,99","18,90","19,54","1,39B"
"29/04/2022","19,82","19,51","0,07","19,51","20,36","1,52B"
"28/04/2022","19,62","19,50","0,67","19,49","19,73","845,71M"
"27/04/2022","19,57","19,37","0,00","19,30","19,69","807,59M"
"26/04/2022","19,40","19,37","-0,17","19,26","19,71","946,11M"
"25/04/2022","19,31","19,40","-1,47","19,04","19,62","1,28B"
"22/04/2022","20,01","19,69","-3,90","19,54","20,17","1,47B"
"20/04/2022","20,40","20,49","0,47","20,19","20,59","703,98M"
"19/04/2022","20,08","20,40","3,03","20,05","20,62","1,79B"
"18/04/2022","20,08","19,80","-1,76","19,64","20,23","1,51B"
"14/04/2022","20,36","20,15","-1,16","20,08","20,67","2,40B"
"13/04/2022","20,27","20,39","2,13","20,11","20,52","2,05B"
"12/04/2022","20,29","19,96","-0,29","19,93","20,45","1,37B"
"11/04/2022","19,99","20,02","-0,76","19,92","20,11","960,70M"
"08/04/2022","20,09","20,17","0,50","19,96","20,29","1,22B"
"07/04/2022","19,25","20,07","5,19","19,17","20,09","2,33B"
"06/04/2022","19,23","19,08","-0,09","18,89","19,33","1,08B"
"05/04/2022","19,26","19,10","-0,95","19,10","19,50","873,18M"
"04/04/2022","19,40","19,28","-0,94","19,02","19,40","1,08B"
"01/04/2022","19,79","19,47","-1,32","19,41","19,93","1,42B"
"31/03/2022","19,21","19,73","1,39","19,17","19,80","1,84B"
"30/03/2022","19,17","19,46","2,14","19,10","19,46","1,34B"
"29/03/2022","18,95","19,05","2,21","18,82","19,32","1,78B"
"28/03/2022","18,91","18,64","-2,17","18,27","18,92","1,26B"
"25/03/2022","18,96","19,05","-0,37","18,82","19,20","983,74M"
"24/03/2022","18,90","19,12","1,15","18,68","19,23","929,76M"
"23/03/2022","18,83","18,90","1,36","18,69","19,15","1,00B"
"22/03/2022","18,87","18,65","-0,44","18,49","18,93","1,04B"
"21/03/2022","18,23","18,73","3,76","18,07","18,92","1,26B"
"18/03/2022","17,74","18,05","2,00","17,61","18,18","1,14B"
"17/03/2022","18,43","17,70","-2,66","17,40","18,52","3,17B"
"16/03/2022","18,58","18,18","-0,87","17,91","18,60","1,30B"
"15/03/2022","18,36","18,34","-2,42","17,97","18,60","1,08B"
"14/03/2022","19,12","18,79","-1,91","18,59","19,40","983,69M"
"11/03/2022","20,00","19,16","-3,59","18,91","20,27","1,81B"
"10/03/2022","19,23","19,87","3,50","19,18","20,40","2,71B"
"09/03/2022","19,23","19,20","0,31","18,72","19,35","1,67B"
"08/03/2022","18,87","19,14","2,07","18,58","19,44","2,13B"
"07/03/2022","20,35","18,75","-7,10","18,65","20,40","2,16B"
"04/03/2022","20,10","20,19","-0,03","19,94","20,45","1,12B"
"03/03/2022","20,53","20,19","-1,24","20,15","20,60","1,41B"
"02/03/2022","20,79","20,45","1,97","20,28","20,81","1,19B"
"25/02/2022","19,73","20,05","1,83","19,40","20,05","1,71B"
"24/02/2022","20,52","19,69","-2,43","19,27","20,81","2,79B"
"23/02/2022","20,16","20,18","1,42","19,93","20,40","1,75B"
"22/02/2022","20,18","19,90","-0,33","19,58","20,45","1,60B"
"21/02/2022","19,49","19,96","2,58","19,46","20,05","1,02B"
"18/02/2022","19,21","19,46","0,61","19,03","19,51","1,13B"
"17/02/2022","19,37","19,34","-0,39","19,20","19,63","837,02M"
"16/02/2022","19,36","19,42","1,39","19,33","19,87","1,29B"
"15/02/2022","19,26","19,15","-1,58","18,81","19,27","1,25B"
"14/02/2022","19,97","19,46","-2,25","19,35","20,02","1,09B"
"11/02/2022","19,33","19,91","4,07","19,24","20,00","1,74B"
"10/02/2022","19,05","19,13","1,53","18,84","19,40","950,49M"
"09/02/2022","18,72","18,84","0,38","18,66","19,28","968,49M"
"08/02/2022","18,81","18,77","-1,00","18,43","18,84","1,17B"
"07/02/2022","19,20","18,96","-1,47","18,95","19,33","932,86M"
"04/02/2022","19,11","19,24","1,75","18,80","19,60","1,15B"
"03/02/2022","19,08","18,91","-1,38","18,65","19,41","965,03M"
"02/02/2022","19,70","19,18","-1,46","19,08","19,75","698,30M"
"01/02/2022","19,08","19,46","2,01","18,84","19,65","1,11B"
"31/01/2022","19,17","19,08","-0,58","18,91","19,46","1,19B"
"28/01/2022","19,93","19,19","-3,96","18,99","20,26","2,30B"
"27/01/2022","20,20","19,98","0,03","19,56","20,43","1,82B"
"26/01/2022","19,64","19,97","2,67","19,64","20,21","1,98B"
"25/01/2022","18,69","19,46","3,26","18,62","19,60","1,89B"
"24/01/2022","18,69","18,84","0,57","18,31","19,02","1,48B"
"21/01/2022","18,62","18,74","0,16","18,59","18,80","1,13B"
"20/01/2022","18,58","18,71","0,73","18,35","18,87","1,60B"
"19/01/2022","18,81","18,57","-0,47","18,54","19,00","1,46B"
"18/01/2022","18,61","18,66","0,44","18,26","18,86","1,46B"
"17/01/2022","18,52","18,58","0,16","18,43","18,76","664,27M"
"14/01/2022","17,86","18,55","3,73","17,83","18,64","1,77B"
"13/01/2022","17,41","17,88","2,02","17,40","18,06","1,37B"
"12/01/2022","17,07","17,53","3,05","17,07","17,64","1,42B"
"11/01/2022","16,57","17,01","2,96","16,42","17,14","1,24B"
"10/01/2022","16,51","16,52","-0,60","16,35","16,65","616,88M"
"07/01/2022","16,58","16,62","0,86","16,41","16,68","786,50M"
"06/01/2022","16,68","16,48","-0,46","16,42","16,90","946,87M"
"05/01/2022","17,21","16,55","-3,87","16,48","17,26","1,32B"
"04/01/2022","17,20","17,22","0,38","17,05","17,34","890,34M"
"03/01/2022","16,83","17,16","2,25","16,82","17,23","901,35M"